Word1,Word2,Alpha,Nonalpha,OverallFreq,Word1_freq,Word2_freq,Weird?,Form,Percept,Culture,Power,Intense,Icon,Freq,Len,Lapse,*BStress,RelFreq,GenPref,Attested,AandB,BandA,alpha_prob,nonalpha_prob
paris,washington,paris and washington,washington and paris,7309,,,no,0,1,0,0,0,0,-0.473339284,1,1,0,0.530031468,0.56473597,1,Next item: paris and washington,Next item: washington and paris,-27.625,-30.15625
arm,back,arm and back,back and arm,7257,,,no,0,1,0,0,0,0,-2.09618575,0,0,0,0.581369712,0.528699918,1,Next item: arm and back,Next item: back and arm,-24.125,-20.625
emotion,meaning,emotion and meaning,meaning and emotion,7218,,,no,0,0,1,0,0,0,-1.607746042,0,0,0,0.568578554,0.569436661,1,Next item: emotion and meaning,Next item: meaning and emotion,-22.640625,-24.09375
bushes,vines,bushes and vines,vines and bushes,7099,,,no,0,0,1,0,0,0,0.266667553,-1,-1,-1,0.501197352,0.51034355,1,Next item: bushes and vines,Next item: vines and bushes,-24.34375,-25.265625
aims,ends,aims and ends,ends and aims,7006,,,no,0,0,0,0,0,0,-1.251492281,0,0,0,0.46074793,0.470145419,1,Next item: aims and ends,Next item: ends and aims,-24.90625,-28.6875
authority,independence,authority and independence,independence and authority,6920,,,no,0,0,0,1,0,0,0.901500636,1,-1,0,0.511849711,0.716468041,1,Next item: authority and independence,Next item: independence and authority,-22.21875,-24.328125
crises,problems,crises and problems,problems and crises,6694,,,no,-1,0,0,0,0,0,-3.363099365,0,0,0,0.254406932,0.367392029,1,Next item: crises and problems,Next item: problems and crises,-24.1875,-24.890625
bathrobe,slippers,bathrobe and slippers,slippers and bathrobe,6684,,,no,0,1,0,0,0,0,-1.463424561,0,1,1,0.895571514,0.617811034,1,Next item: bathrobe and slippers,Next item: slippers and bathrobe,-26.9375,-26.48046875
generalists,specialists,generalists and specialists,specialists and generalists,6474,,,no,1,0,0,0,0,0,-3.537120316,-1,-1,0,0.538461539,0.464474096,1,Next item: generalists and specialists,Next item: specialists and generalists,-20.87109375,-22.232421875
boredom,loneliness,boredom and loneliness,loneliness and boredom,6246,,,no,0,-1,0,0,-1,0,-0.674230156,1,1,0,0.450688441,0.376765313,1,Next item: boredom and loneliness,Next item: loneliness and boredom,-24.0625,-23.140625
excitement,fatigue,excitement and fatigue,fatigue and excitement,6150,,,no,0,1,0,0,0,0,0.402382492,-1,-1,-1,0.44699187,0.486130053,1,Next item: excitement and fatigue,Next item: fatigue and excitement,-24.296875,-25.9375
fun,pleasure,fun and pleasure,pleasure and fun,6132,,,no,-1,0,0,0,0,0,-0.579031481,1,1,1,0.684605349,0.549942205,1,Next item: fun and pleasure,Next item: pleasure and fun,-25.0,-23.828125
individualism,socialism,individualism and socialism,socialism and individualism,6126,,,no,0,1,0,0,0,0,-0.920468508,-3,0,0,0.654913484,0.452043846,1,Next item: individualism and socialism,Next item: socialism and individualism,-32.0,-27.03125
fields,homes,fields and homes,homes and fields,6083,,,no,0,0,-1,0,0,0,0.609368706,0,0,0,0.307414105,0.412086468,1,Next item: fields and homes,Next item: homes and fields,-27.90625,-25.296875
brow,cheeks,brow and cheeks,cheeks and brow,5773,,,no,0,1,0,0,0,0,-0.379528185,0,0,0,0.448813442,0.574753419,1,Next item: brow and cheeks,Next item: cheeks and brow,-28.46875,-27.28125
certainty,security,certainty and security,security and certainty,5706,,,no,0,0,0,0,0,0,-1.986908204,0,0,0,0.530844725,0.450316716,1,Next item: certainty and security,Next item: security and certainty,-24.21875,-23.84375
artist,critic,artist and critic,critic and artist,5674,,,no,0,0,1,0,0,1,1.007979603,0,0,0,0.80895312,0.863755684,1,Next item: artist and critic,Next item: critic and artist,-23.6875,-23.5
20s,30s,20s and 30s,30s and 20s,5667,,,no,0,0,1,0,0,1,-0.702473161,0,0,0,1.0,0.840394712,1,Next item: 20s and 30s,Next item: 30s and 20s,-20.187255859375,-21.9404296875
brick,glass,brick and glass,glass and brick,5652,,,no,0,0,1,0,0,0,-1.525710514,0,0,0,0.734253362,0.571618633,1,Next item: brick and glass,Next item: glass and brick,-21.8125,-24.5
gas,light,gas and light,light and gas,5578,,,no,0,0,0,0,0,0,-1.150165436,0,0,0,0.484582288,0.472886286,1,Next item: gas and light,Next item: light and gas,-20.9375,-22.375
dentist,doctor,dentist and doctor,doctor and dentist,5556,,,no,0,0,-1,0,0,0,-2.736591794,0,0,0,0.147948164,0.327711032,1,Next item: dentist and doctor,Next item: doctor and dentist,-22.828125,-20.796875
bourbon,water,bourbon and water,water and bourbon,5555,,,no,0,0,1,0,0,0,-4.845107259,0,0,0,0.984338434,0.482040824,1,Next item: bourbon and water,Next item: water and bourbon,-26.875,-26.09375
habitat,habits,habitat and habits,habits and habitat,5478,,,no,0,-1,0,0,0,0,-1.016154671,-1,1,1,0.401058781,0.433268319,1,Next item: habitat and habits,Next item: habits and habitat,-24.40625,-29.390625
cuts,wounds,cuts and wounds,wounds and cuts,5438,,,no,-1,0,0,0,0,0,0.137226047,0,0,0,0.77675616,0.459226861,1,Next item: cuts and wounds,Next item: wounds and cuts,-25.5,-23.625
palm,pine,palm and pine,pine and palm,5388,,,no,0,0,0,0,0,0,-0.17600776,0,0,0,0.596696362,0.499296256,1,Next item: palm and pine,Next item: pine and palm,-23.875,-24.53125
fish,vegetable,fish and vegetable,vegetable and fish,5385,,,no,0,1,1,0,0,0,1.608873353,2,2,1,0.667409471,0.796710804,1,Next item: fish and vegetable,Next item: vegetable and fish,-20.5,-21.65625
initials,names,initials and names,names and initials,5373,,,no,0,0,-1,0,0,0,-3.234478189,-1,-1,-1,0.273962405,0.228950632,1,Next item: initials and names,Next item: names and initials,-21.34375,-19.125
fury,pain,fury and pain,pain and fury,5310,,,no,0,-1,0,0,0,0,-2.365157701,-1,-1,-1,0.29039548,0.267317832,1,Next item: fury and pain,Next item: pain and fury,-27.03125,-25.859375
gentleness,sweetness,gentleness and sweetness,sweetness and gentleness,5275,,,no,0,0,0,0,0,0,-0.566836249,-1,-1,0,0.465971564,0.496360824,1,Next item: gentleness and sweetness,Next item: sweetness and gentleness,-29.546875,-32.16796875
statesmen,warriors,statesmen and warriors,warriors and statesmen,5237,,,no,0,0,0,0,-1,0,-0.780852154,1,1,0,0.439182738,0.452965652,1,Next item: statesmen and warriors,Next item: warriors and statesmen,-28.125,-29.296875
experiences,reactions,experiences and reactions,reactions and experiences,5219,,,no,0,0,0,0,0,1,0.23710567,-2,-2,0,0.766813566,0.800071489,1,Next item: experiences and reactions,Next item: reactions and experiences,-23.0,-25.078125
bitterness,disappointment,bitterness and disappointment,disappointment and bitterness,5200,,,no,0,0,0,1,0,0,-0.366954188,1,-1,0,0.603269231,0.687684443,1,Next item: bitterness and disappointment,Next item: disappointment and bitterness,-28.84375,-26.15625
action,mind,action and mind,mind and action,5184,,,no,0,1,0,0,0,0,-0.088093713,-1,-1,-1,0.06712963,0.472842752,1,Next item: action and mind,Next item: mind and action,-24.5625,-24.0625
comedy,satire,comedy and satire,satire and comedy,5139,,,no,1,1,0,0,0,0,0.981259211,0,-1,0,0.682428488,0.694088276,1,Next item: comedy and satire,Next item: satire and comedy,-22.3125,-23.46875
enthusiasm,warmth,enthusiasm and warmth,warmth and enthusiasm,5100,,,no,0,0,0,0,1,0,0.493774285,-3,-1,-1,0.170392157,0.360731422,1,Next item: enthusiasm and warmth,Next item: warmth and enthusiasm,-25.9375,-27.65625
body,breath,body and breath,breath and body,5098,,,no,0,1,0,0,0,0,1.885524862,-1,-1,-1,0.488230679,0.526351423,1,Next item: body and breath,Next item: breath and body,-21.96875,-23.25
beauty,brains,beauty and brains,brains and beauty,5091,,,no,0,1,-1,0,0,0,1.9115846,-1,-1,-1,0.620113927,0.41837365,1,Next item: beauty and brains,Next item: brains and beauty,-33.15625,-28.265625
hotels,pensions,hotels and pensions,pensions and hotels,4962,,,no,1,0,0,0,0,0,0.915041236,1,1,1,0.906892382,0.679593931,1,Next item: hotels and pensions,Next item: pensions and hotels,-24.703125,-29.71875
comb,wattles,comb and wattles,wattles and comb,4962,,,no,0,1,1,0,0,0,2.991184154,1,1,1,0.953244659,0.824421734,1,Next item: comb and wattles,Next item: wattles and comb,-38.46875,-27.421875
imagination,originality,imagination and originality,originality and imagination,4763,,,no,0,0,0,0,0,0,2.042473073,1,1,0,0.493176569,0.551645542,1,Next item: imagination and originality,Next item: originality and imagination,-25.53125,-24.421875
ears,hair,ears and hair,hair and ears,4651,,,no,0,-1,1,0,0,0,-1.120733033,0,0,0,0.432595141,0.501559942,1,Next item: ears and hair,Next item: hair and ears,-23.890625,-21.6875
brush,logs,brush and logs,logs and brush,4632,,,no,0,-1,-1,0,0,0,0.779344293,0,0,0,0.261442142,0.340049211,1,Next item: brush and logs,Next item: logs and brush,-28.21875,-29.71875
importance,validity,importance and validity,validity and importance,4610,,,no,0,0,0,0,0,-1,1.58316212,1,1,0,0.393709328,0.244921626,1,Next item: importance and validity,Next item: validity and importance,-20.546875,-20.703125
money,papers,money and papers,papers and money,4570,,,no,0,0,1,0,0,0,1.118614661,0,0,0,0.542450766,0.640032205,1,Next item: money and papers,Next item: papers and money,-26.140625,-26.53125
pies,puddings,pies and puddings,puddings and pies,4565,,,no,0,0,0,0,0,0,1.401206523,1,1,1,0.582694414,0.647949414,1,Next item: pies and puddings,Next item: puddings and pies,-27.2978515625,-25.078125
eloquence,force,eloquence and force,force and eloquence,4562,,,no,0,0,0,-1,0,0,-3.589254851,-2,-2,-1,0.27816747,0.218149038,1,Next item: eloquence and force,Next item: force and eloquence,-28.953125,-32.8671875
soil,topography,soil and topography,topography and soil,4558,,,no,-1,1,1,0,0,0,2.861619023,2,2,1,0.453049583,0.787045437,1,Next item: soil and topography,Next item: topography and soil,-23.2734375,-22.140625
blossom,leaf,blossom and leaf,leaf and blossom,4489,,,no,0,0,1,0,0,0,-1.703418453,-1,-1,-1,0.184673647,0.456987605,1,Next item: blossom and leaf,Next item: leaf and blossom,-27.5625,-27.65625
desolation,misery,desolation and misery,misery and desolation,4427,,,no,0,0,0,0,1,0,-1.466333372,-1,1,0,0.372487012,0.407574046,1,Next item: desolation and misery,Next item: misery and desolation,-27.640625,-29.6953125
organizations,states,organizations and states,states and organizations,4310,,,no,1,0,0,-1,0,0,-1.89668635,-4,-1,-1,0.378190255,0.203629361,1,Next item: organizations and states,Next item: states and organizations,-23.6875,-22.90625
boots,jacket,boots and jacket,jacket and boots,4308,,,no,0,-1,0,0,0,0,-0.001887508,1,1,1,0.362581244,0.532840226,1,Next item: boots and jacket,Next item: jacket and boots,-24.34375,-23.5
confusions,contradictions,confusions and contradictions,contradictions and confusions,4304,,,no,0,0,0,0,-1,-1,-1.890917884,2,0,0,0.555994424,0.218935796,1,Next item: confusions and contradictions,Next item: contradictions and confusions,-23.75,-25.5546875
flames,sparks,flames and sparks,sparks and flames,4256,,,no,0,0,0,0,1,0,0.735130647,0,0,0,0.48237782,0.546274935,1,Next item: flames and sparks,Next item: sparks and flames,-24.6875,-25.625
danger,threat,danger and threat,threat and danger,4180,,,no,1,0,0,0,0,0,0.494464601,-1,-1,-1,0.431339713,0.455856442,1,Next item: danger and threat,Next item: threat and danger,-22.359375,-22.15625
determination,faith,determination and faith,faith and determination,4173,,,no,0,0,0,0,0,0,-0.830087894,-3,-1,-1,0.260244429,0.308863323,1,Next item: determination and faith,Next item: faith and determination,-29.8125,-24.203125
berlin,frankfurt,berlin and frankfurt,frankfurt and berlin,4154,,,no,0,0,1,0,0,0,1.973825782,1,1,1,0.611458835,0.752125767,1,Next item: berlin and frankfurt,Next item: frankfurt and berlin,-26.968994140625,-26.359375
clothes,dishes,clothes and dishes,dishes and clothes,4140,,,no,0,0,1,0,0,0,1.196212777,1,1,1,0.552415459,0.736056327,1,Next item: clothes and dishes,Next item: dishes and clothes,-24.4375,-25.65625
comfort,companionship,comfort and companionship,companionship and comfort,4138,,,no,0,0,0,0,0,0,2.072726463,1,-1,-1,0.772837119,0.522390972,1,Next item: comfort and companionship,Next item: companionship and comfort,-24.71875,-24.59375
background,interest,background and interest,interest and background,4132,,,no,0,0,0,0,0,1,-1.502136158,1,2,1,0.619554695,0.802588027,1,Next item: background and interest,Next item: interest and background,-20.109375,-23.28125
glass,rubber,glass and rubber,rubber and glass,4071,,,no,0,1,0,0,0,0,1.320042524,1,1,1,0.608204372,0.716548853,1,Next item: glass and rubber,Next item: rubber and glass,-22.90625,-24.9375
color,scent,color and scent,scent and color,4058,,,no,0,0,1,0,0,0,2.700648257,-1,-1,-1,0.680137999,0.575809102,1,Next item: color and scent,Next item: scent and color,-23.15625,-23.5
interest,payments,interest and payments,payments and interest,4047,,,no,0,0,-1,0,0,0,2.060926712,-1,-1,0,0.224610823,0.458323259,1,Next item: interest and payments,Next item: payments and interest,-22.875,-21.484375
gambling,vice,gambling and vice,vice and gambling,3997,,,no,-1,0,0,0,0,0,-1.590945113,-2,-2,-1,0.505379034,0.318209646,1,Next item: gambling and vice,Next item: vice and gambling,-26.40625,-29.6875
activities,places,activities and places,places and activities,3873,,,no,0,0,0,0,0,0,0.311659119,-1,-1,0,0.287632326,0.520190294,1,Next item: activities and places,Next item: places and activities,-24.015625,-22.546875
elegance,purity,elegance and purity,purity and elegance,3859,,,no,0,0,0,0,0,0,-1.080171027,0,0,0,0.323918114,0.474780583,1,Next item: elegance and purity,Next item: purity and elegance,-26.5,-27.046875
leaves,limbs,leaves and limbs,limbs and leaves,3832,,,no,0,0,-1,0,0,0,1.948211043,0,0,0,0.306367432,0.447688825,1,Next item: leaves and limbs,Next item: limbs and leaves,-23.375,-27.59375
power,trade,power and trade,trade and power,3824,,,no,0,0,0,0,0,-1,1.002243162,-1,-1,-1,0.551516736,0.167995104,1,Next item: power and trade,Next item: trade and power,-23.09375,-23.4375
games,races,games and races,races and games,3815,,,no,1,0,0,0,0,0,0.695532155,1,1,1,0.558846658,0.674383414,1,Next item: games and races,Next item: races and games,-23.78125,-26.4375
evenings,sundays,evenings and sundays,sundays and evenings,3744,,,no,0,0,1,0,0,0,0.458504558,0,-1,-1,0.821848291,0.551613906,1,Next item: evenings and sundays,Next item: sundays and evenings,-30.890625,-32.84375
activity,nature,activity and nature,nature and activity,3742,,,no,0,1,0,0,0,0,-0.616827416,-1,-1,0,0.131747729,0.575956425,1,Next item: activity and nature,Next item: nature and activity,-23.46875,-21.109375
sun,weather,sun and weather,weather and sun,3714,,,no,0,0,1,0,0,0,0.89850154,1,1,1,0.889337641,0.729730149,1,Next item: sun and weather,Next item: weather and sun,-21.625,-21.75
leather,paper,leather and paper,paper and leather,3714,,,no,0,1,-1,0,0,0,-2.071519287,0,0,0,0.460420032,0.420631396,1,Next item: leather and paper,Next item: paper and leather,-24.78125,-22.84375
rudder,stick,rudder and stick,stick and rudder,3699,,,no,0,0,0,0,0,0,-2.538134063,-1,-1,-1,0.100297378,0.331619108,1,Next item: rudder and stick,Next item: stick and rudder,-26.703125,-29.37451171875
contraction,dilatation,contraction and dilatation,dilatation and contraction,3691,,,no,0,0,0,0,1,0,1.356318215,2,0,0,0.610674614,0.632519451,1,Next item: contraction and dilatation,Next item: dilatation and contraction,-22.12969970703125,-22.69921875
anguish,rage,anguish and rage,rage and anguish,3683,,,no,0,0,0,0,-1,0,-0.796254827,-1,-1,-1,0.367092045,0.354039972,1,Next item: anguish and rage,Next item: rage and anguish,-27.21875,-28.21875
shooting,yelling,shooting and yelling,yelling and shooting,3658,,,no,0,0,-1,0,1,0,1.368783149,0,0,0,0.394204483,0.454285369,1,Next item: shooting and yelling,Next item: yelling and shooting,-25.59375,-28.703125
arches,piers,arches and piers,piers and arches,3647,,,no,0,0,-1,0,0,0,0.525036212,-1,-1,-1,0.227858514,0.308712643,1,Next item: arches and piers,Next item: piers and arches,-26.53466796875,-24.3125
investment,risk,investment and risk,risk and investment,3621,,,no,0,0,0,0,0,1,-0.445712777,-1,-1,-1,0.663352665,0.692026485,1,Next item: investment and risk,Next item: risk and investment,-20.8125,-21.65625
control,growth,control and growth,growth and control,3621,,,no,0,0,0,1,0,0,0.675684866,0,0,0,0.180060757,0.641489378,1,Next item: control and growth,Next item: growth and control,-23.15625,-22.625
happiness,pain,happiness and pain,pain and happiness,3609,,,no,0,1,0,0,0,0,-1.102573493,-2,-2,-1,0.599612081,0.453094249,1,Next item: happiness and pain,Next item: pain and happiness,-24.21875,-23.625
Egypt,Europe,Egypt and Europe,Europe and Egypt,3595,,,no,0,0,-1,0,0,0,-1.175697991,0,0,0,0.431154381,0.366068942,1,Next item: Egypt and Europe,Next item: Europe and Egypt,-23.25,-21.265625
order,truth,order and truth,truth and order,3498,,,no,0,0,0,0,0,0,1.080154161,-1,-1,-1,0.386506575,0.423578527,1,Next item: order and truth,Next item: truth and order,-24.6875,-22.71875
factories,industries,factories and industries,industries and factories,3465,,,no,0,1,0,-1,0,0,-1.026865168,0,0,0,0.661471862,0.435070155,1,Next item: factories and industries,Next item: industries and factories,-26.546875,-24.421875
name,year,name and year,year and name,3444,,,no,0,0,1,0,0,0,-0.331933601,0,0,0,0.93786295,0.603015244,1,Next item: name and year,Next item: year and name,-17.96875,-19.875
river,sky,river and sky,sky and river,3362,,,no,0,1,0,0,0,0,1.144017299,-1,-1,-1,0.652290303,0.506252578,1,Next item: river and sky,Next item: sky and river,-23.90625,-23.6875
detection,removal,detection and removal,removal and detection,3333,,,no,0,0,0,0,0,1,-0.484076349,0,0,0,1.0,0.776795653,1,Next item: detection and removal,Next item: removal and detection,-17.59375,-22.40625
breakfast,luncheon,breakfast and luncheon,luncheon and breakfast,3299,,,no,0,0,0,0,0,1,1.914478996,0,0,0,0.929069415,0.818683974,1,Next item: breakfast and luncheon,Next item: luncheon and breakfast,-25.28125,-27.84375
attitude,experience,attitude and experience,experience and attitude,3253,,,no,0,-1,0,0,0,0,-1.250579961,0,2,1,0.442053489,0.419540718,1,Next item: attitude and experience,Next item: experience and attitude,-22.375,-20.828125
pilot,plane,pilot and plane,plane and pilot,3214,,,no,0,1,1,0,0,0,-1.039150941,-1,-1,-1,0.321717486,0.556214034,1,Next item: pilot and plane,Next item: plane and pilot,-22.15625,-25.65625
malaria,typhoid,malaria and typhoid,typhoid and malaria,3188,,,no,0,0,0,0,0,0,0.2595695,-1,-1,0,0.642095358,0.518778839,1,Next item: malaria and typhoid,Next item: typhoid and malaria,-22.6185302734375,-21.2578125
technology,time,technology and time,time and technology,3171,,,no,0,1,0,1,0,0,-2.844575602,-2,-2,-1,0.179123305,0.52869924,1,Next item: technology and time,Next item: time and technology,-20.984375,-22.34375
economist,historian,economist and historian,historian and economist,3086,,,no,0,-1,0,0,0,0,-1.020412952,0,0,0,0.474400519,0.396359815,1,Next item: economist and historian,Next item: historian and economist,-24.265625,-23.359375
muskets,swords,muskets and swords,swords and muskets,3049,,,no,0,0,0,1,0,0,-1.177591049,-1,-1,-1,0.401443096,0.484758391,1,Next item: muskets and swords,Next item: swords and muskets,-26.140625,-25.72216796875
character,wisdom,character and wisdom,wisdom and character,3043,,,no,0,0,-1,0,0,0,1.275975269,-1,-1,0,0.513309234,0.437256882,1,Next item: character and wisdom,Next item: wisdom and character,-25.28125,-24.1875
azaleas,camellias,azaleas and camellias,camellias and azaleas,3020,,,no,0,0,0,0,0,0,0.725452033,1,-1,-1,0.600662252,0.485847541,1,Next item: azaleas and camellias,Next item: camellias and azaleas,-28.3345947265625,-26.98834228515625
silence,space,silence and space,space and silence,2998,,,no,0,0,0,0,0,0,-1.160626973,-1,-1,-1,0.310873916,0.365553443,1,Next item: silence and space,Next item: space and silence,-26.109375,-27.0625
fingers,mouth,fingers and mouth,mouth and fingers,2949,,,no,0,-1,0,0,0,0,-0.695152648,-1,-1,-1,0.380807053,0.304281481,1,Next item: fingers and mouth,Next item: mouth and fingers,-24.0,-24.203125
power,variety,power and variety,variety and power,2907,,,no,0,0,0,1,1,0,1.571622681,1,1,0,0.555555556,0.676546792,1,Next item: power and variety,Next item: variety and power,-23.75,-24.6875
cliches,stereotypes,cliches and stereotypes,stereotypes and cliches,2899,,,no,0,0,0,0,0,0,-1.519638278,3,0,0,0.59503277,0.571090037,1,Next item: cliches and stereotypes,Next item: stereotypes and cliches,-24.921875,-25.97265625
habits,movements,habits and movements,movements and habits,2899,,,no,0,0,0,0,0,0,-0.597210448,0,0,0,0.347706106,0.487868081,1,Next item: habits and movements,Next item: movements and habits,-25.453125,-23.828125
shirt,waistcoat,shirt and waistcoat,waistcoat and shirt,2852,,,no,0,0,1,0,0,0,2.620755068,1,1,1,0.483169706,0.764985069,1,Next item: shirt and waistcoat,Next item: waistcoat and shirt,-25.4140625,-27.765625
boardinghouses,hotels,boardinghouses and hotels,hotels and boardinghouses,2816,,,no,0,0,0,0,0,0,-4.366398527,-3,-1,-1,0.180752841,0.233382201,1,Next item: boardinghouses and hotels,Next item: hotels and boardinghouses,-28.7265625,-29.546875
stucco,wood,stucco and wood,wood and stucco,2813,,,no,0,-1,-1,0,0,0,-3.812992732,-1,-1,-1,0.345894063,0.167531491,1,Next item: stucco and wood,Next item: wood and stucco,-28.78125,-26.523681640625
activities,character,activities and character,character and activities,2796,,,no,0,1,0,0,0,0,-0.139495388,0,0,0,0.213876967,0.581109063,1,Next item: activities and character,Next item: character and activities,-25.515625,-26.46875
happiness,warmth,happiness and warmth,warmth and happiness,2791,,,no,0,0,1,0,0,0,0.957340163,-2,-2,-1,0.182013615,0.536693115,1,Next item: happiness and warmth,Next item: warmth and happiness,-24.46875,-24.125
fulfillment,pleasure,fulfillment and pleasure,pleasure and fulfillment,2775,,,no,1,0,0,0,0,0,-1.863438664,0,0,0,0.206486487,0.502163553,1,Next item: fulfillment and pleasure,Next item: pleasure and fulfillment,-30.5625,-25.609375
means,motives,means and motives,motives and means,2767,,,no,0,1,0,0,0,-1,2.78062853,1,1,1,0.509577159,0.450812019,1,Next item: means and motives,Next item: motives and means,-27.0,-23.828125
fear,relief,fear and relief,relief and fear,2765,,,no,0,-1,0,0,1,0,0.672751169,0,0,0,0.645931284,0.463236517,1,Next item: fear and relief,Next item: relief and fear,-23.828125,-25.4375
despair,futility,despair and futility,futility and despair,2723,,,no,0,0,0,0,1,0,1.867667881,2,2,1,0.365773044,0.672503559,1,Next item: despair and futility,Next item: futility and despair,-27.2686767578125,-27.203125
ash,maple,ash and maple,maple and ash,2666,,,no,0,0,0,0,0,0,0.593178795,1,1,1,0.432108027,0.62769128,1,Next item: ash and maple,Next item: maple and ash,-26.5625,-26.3125
beauty,inspiration,beauty and inspiration,inspiration and beauty,2617,,,no,0,1,0,0,0,0,1.236731706,2,0,0,0.822315629,0.682806223,1,Next item: beauty and inspiration,Next item: inspiration and beauty,-30.96875,-24.828125
clippings,pictures,clippings and pictures,pictures and clippings,2541,,,no,0,0,-1,0,0,0,-3.334132848,0,0,0,0.535615899,0.31358325,1,Next item: clippings and pictures,Next item: pictures and clippings,-30.5,-28.9140625
liquids,powders,liquids and powders,powders and liquids,2530,,,no,0,-1,1,0,0,0,0.97560363,0,0,0,0.432806324,0.558185315,1,Next item: liquids and powders,Next item: powders and liquids,-22.5625,-22.59375
domination,influence,domination and influence,influence and domination,2524,,,no,0,0,0,1,0,0,-2.69567855,-1,1,0,0.383518225,0.473825363,1,Next item: domination and influence,Next item: influence and domination,-25.234375,-24.96875
action,conversation,action and conversation,conversation and action,2470,,,no,0,0,0,0,0,0,1.569841605,2,0,0,0.367206478,0.61696324,1,Next item: action and conversation,Next item: conversation and action,-22.625,-23.65625
pattern,sequence,pattern and sequence,sequence and pattern,2372,,,no,0,0,-1,0,0,0,0.474983899,0,0,0,0.543844857,0.408556881,1,Next item: pattern and sequence,Next item: sequence and pattern,-21.21875,-21.75
detective,police,detective and police,police and detective,2346,,,no,0,0,0,-1,0,0,-2.045836632,-1,-1,-1,0.219948849,0.242388628,1,Next item: detective and police,Next item: police and detective,-25.09375,-23.859375
church,graveyard,church and graveyard,graveyard and church,2319,,,no,0,1,1,0,0,0,4.674306183,1,0,0,0.962052609,0.807313671,1,Next item: church and graveyard,Next item: graveyard and church,-25.244140625,-26.2890625
habits,thought,habits and thought,thought and habits,2299,,,no,0,0,0,0,0,0,-2.616047041,-1,-1,-1,0.418877773,0.32974718,1,Next item: habits and thought,Next item: thought and habits,-24.84375,-26.75
gardens,lawn,gardens and lawn,lawn and gardens,2244,,,no,0,0,-1,0,0,0,0.684938375,-1,-1,-1,0.208110517,0.312429168,1,Next item: gardens and lawn,Next item: lawn and gardens,-24.765625,-24.03125
powers,processes,powers and processes,processes and powers,2242,,,no,0,0,0,1,0,0,-0.073221842,1,1,0,0.768956289,0.615349729,1,Next item: powers and processes,Next item: processes and powers,-25.84375,-24.03125
machinery,tractors,machinery and tractors,tractors and machinery,2213,,,no,1,0,-1,0,0,0,2.498144989,-1,-1,0,0.483054677,0.518743375,1,Next item: machinery and tractors,Next item: tractors and machinery,-27.234375,-24.984375
ammo,weapons,ammo and weapons,weapons and ammo,2212,,,no,0,0,-1,0,0,0,-3.739255565,0,1,1,0.100361664,0.370343716,1,Next item: ammo and weapons,Next item: weapons and ammo,-22.875,-19.734375
clay,wax,clay and wax,wax and clay,2206,,,no,0,0,1,0,0,0,1.143758192,0,0,0,0.52130553,0.640660787,1,Next item: clay and wax,Next item: wax and clay,-26.0625,-26.5625
associations,enterprises,associations and enterprises,enterprises and associations,2189,,,no,0,0,0,-1,0,0,0.387440703,0,0,0,0.399269073,0.393207729,1,Next item: associations and enterprises,Next item: enterprises and associations,-29.40625,-25.140625
grace,modesty,grace and modesty,modesty and grace,2152,,,no,0,1,0,0,0,0,2.455240899,2,2,1,0.587360595,0.734963086,1,Next item: grace and modesty,Next item: modesty and grace,-29.0791015625,-25.125
brains,talent,brains and talent,talent and brains,2145,,,no,0,0,0,0,0,0,-0.762672809,1,1,1,0.69044289,0.592701651,1,Next item: brains and talent,Next item: talent and brains,-28.203125,-29.71875
comedy,humor,comedy and humor,humor and comedy,2098,,,no,0,0,0,0,0,0,-0.197261845,-1,-1,0,0.412774071,0.506389885,1,Next item: comedy and humor,Next item: humor and comedy,-22.6875,-21.1875
certainty,order,certainty and order,order and certainty,2092,,,no,0,0,0,0,0,0,-3.272831427,-1,-1,0,0.323135755,0.423530461,1,Next item: certainty and order,Next item: order and certainty,-24.234375,-24.96875
discretion,moderation,discretion and moderation,moderation and discretion,2059,,,no,0,0,0,0,0,0,1.198091836,2,0,0,0.469159786,0.607382872,1,Next item: discretion and moderation,Next item: moderation and discretion,-26.984375,-26.8125
attention,civility,attention and civility,civility and attention,2048,,,no,0,0,0,0,0,1,4.469243317,1,1,0,0.392089844,0.852468847,1,Next item: attention and civility,Next item: civility and attention,-29.65087890625,-26.6171875
captain,leader,captain and leader,leader and captain,2031,,,no,-1,0,0,0,0,0,0.185598426,0,0,0,0.586903003,0.460531132,1,Next item: captain and leader,Next item: leader and captain,-23.71875,-23.25
control,intelligence,control and intelligence,intelligence and control,2022,,,no,0,0,0,1,0,0,1.728921312,2,2,1,0.53264095,0.751592801,1,Next item: control and intelligence,Next item: intelligence and control,-23.5,-24.75
grease,sweat,grease and sweat,sweat and grease,2001,,,no,0,-1,0,0,0,0,-0.895520222,0,0,0,0.525737131,0.399608032,1,Next item: grease and sweat,Next item: sweat and grease,-28.625,-26.59375
comprehension,control,comprehension and control,control and comprehension,1993,,,no,0,0,0,-1,0,0,-3.342361848,-3,-1,-1,0.771700953,0.172166956,1,Next item: comprehension and control,Next item: control and comprehension,-23.296875,-23.6875
hallucinations,visions,hallucinations and visions,visions and hallucinations,1974,,,no,-1,0,0,0,0,0,-1.196932745,-2,0,0,0.273556231,0.354742038,1,Next item: hallucinations and visions,Next item: visions and hallucinations,-25.78125,-25.36865234375
